iters,fevals,fitness
1176,175193,164.0
1177,175299,164.0
1178,175403,164.0
1179,175505,164.0
1180,175608,164.0
1181,175712,164.0
1182,175815,164.0
1183,175919,164.0
1184,176024,164.0
1185,176131,164.0
1186,176236,164.0
1187,176342,164.0
1188,176444,164.0
1189,176549,164.0
1190,176652,164.0
1191,176756,164.0
1192,176862,164.0
1193,176967,164.0
1194,177071,164.0
1195,177178,164.0
1196,177285,164.0
1197,177389,164.0
1198,177493,164.0
1199,177597,164.0
1200,177701,164.0
1201,177808,164.0
1202,177913,164.0
1203,178016,164.0
1204,178122,164.0
1205,178228,164.0
1206,178333,164.0
1207,178438,164.0
1208,178540,164.0
1209,178645,164.0
1210,178750,164.0
1211,178857,164.0
1212,178959,164.0
1213,179062,164.0
1214,179168,164.0
1215,179271,164.0
1216,179377,164.0
1217,179481,164.0
1218,179585,164.0
1219,179689,164.0
1220,179794,164.0
1221,179900,164.0
1222,180005,164.0
1223,180109,164.0
1224,180216,164.0
1225,180322,164.0
1226,180425,164.0
1227,180530,164.0
1228,180637,164.0
1229,180740,164.0
1230,180844,165.0
1231,180947,164.0
1232,181051,164.0
1233,181156,164.0
1234,181262,164.0
1235,181367,164.0
1236,181469,164.0
1237,181572,164.0
1238,181676,164.0
1239,181780,164.0
1240,181883,164.0
1241,181990,164.0
1242,182095,164.0
1243,182199,164.0
1244,182304,164.0
1245,182408,164.0
1246,182515,165.0
1247,182619,165.0
1248,182724,165.0
1249,182828,165.0
1250,182932,165.0
1251,183037,165.0
1252,183143,165.0
1253,183247,165.0
1254,183350,164.0
1255,183453,164.0
1256,183559,164.0
1257,183663,164.0
1258,183767,164.0
1259,183872,164.0
1260,183979,164.0
1261,184084,164.0
1262,184185,164.0
1263,184290,164.0
1264,184396,164.0
1265,184502,164.0
1266,184609,164.0
1267,184715,164.0
1268,184822,164.0
1269,184928,164.0
1270,185033,164.0
1271,185138,164.0
1272,185242,164.0
1273,185349,165.0
1274,185454,165.0
1275,185557,165.0
1276,185660,165.0
1277,185764,165.0
1278,185866,165.0
1279,185971,165.0
1280,186077,165.0
1281,186178,165.0
1282,186283,165.0
1283,186386,165.0
1284,186490,165.0
1285,186594,165.0
1286,186698,165.0
1287,186803,165.0
1288,186907,165.0
1289,187009,165.0
1290,187113,165.0
1291,187218,165.0
1292,187324,165.0
1293,187430,165.0
1294,187531,165.0
1295,187637,165.0
1296,187743,165.0
1297,187845,165.0
1298,187949,165.0
1299,188054,165.0
1300,188161,165.0
1301,188265,165.0
1302,188369,165.0
1303,188473,165.0
1304,188579,165.0
1305,188686,165.0
1306,188790,165.0
1307,188895,165.0
1308,188999,165.0
1309,189104,165.0
1310,189209,165.0
1311,189315,165.0
1312,189420,165.0
1313,189526,165.0
1314,189633,165.0
1315,189738,165.0
1316,189841,165.0
1317,189949,165.0
1318,190053,165.0
1319,190157,165.0
1320,190262,164.0
1321,190370,164.0
1322,190477,164.0
1323,190579,164.0
1324,190686,164.0
1325,190791,164.0
1326,190898,164.0
1327,191004,164.0
1328,191111,164.0
1329,191217,164.0
1330,191321,164.0
1331,191428,164.0
1332,191532,164.0
1333,191638,164.0
1334,191744,164.0
1335,191851,164.0
1336,191955,164.0
1337,192060,164.0
1338,192165,164.0
1339,192270,165.0
1340,192374,164.0
1341,192478,164.0
1342,192584,164.0
1343,192689,165.0
1344,192796,164.0
1345,192902,164.0
1346,193007,164.0
1347,193111,165.0
1348,193216,164.0
1349,193324,164.0
1350,193426,164.0
1351,193530,164.0
1352,193636,164.0
1353,193741,164.0
1354,193845,164.0
1355,193948,164.0
1356,194053,164.0
1357,194158,164.0
1358,194264,164.0
1359,194367,164.0
1360,194475,164.0
1361,194581,164.0
1362,194686,164.0
1363,194788,164.0
1364,194893,164.0
1365,194999,164.0
1366,195105,164.0
1367,195208,164.0
1368,195313,164.0
1369,195417,164.0
1370,195522,164.0
1371,195627,164.0
1372,195731,164.0
1373,195837,164.0
1374,195942,164.0
1375,196047,164.0
1376,196152,165.0
1377,196257,164.0
1378,196361,164.0
1379,196466,164.0
1380,196570,164.0
1381,196675,164.0
1382,196782,164.0
1383,196886,164.0
1384,196990,164.0
1385,197096,164.0
1386,197199,164.0
1387,197308,164.0
1388,197414,164.0
1389,197517,164.0
1390,197623,164.0
1391,197728,164.0
1392,197832,164.0
1393,197938,164.0
1394,198044,164.0
1395,198150,165.0
1396,198253,165.0
1397,198360,165.0
1398,198465,165.0
1399,198571,165.0
1400,198677,165.0
1401,198781,165.0
1402,198884,165.0
1403,198988,165.0
1404,199094,165.0
1405,199199,165.0
1406,199302,165.0
1407,199407,165.0
1408,199511,165.0
1409,199615,165.0
1410,199720,165.0
1411,199823,165.0
1412,199928,165.0
1413,200033,165.0
1414,200140,165.0
1415,200245,165.0
1416,200350,165.0
1417,200452,165.0
1418,200555,165.0
1419,200662,165.0
1420,200768,165.0
1421,200876,165.0
1422,200978,165.0
1423,201085,165.0
1424,201190,165.0
1425,201294,165.0
1426,201399,165.0
1427,201504,165.0
1428,201613,165.0
1429,201719,165.0
1430,201825,165.0
1431,201927,165.0
1432,202033,165.0
1433,202138,165.0
1434,202245,165.0
1435,202351,165.0
1436,202458,165.0
1437,202563,165.0
1438,202668,165.0
1439,202773,165.0
1440,202879,165.0
1441,202985,165.0
1442,203090,165.0
1443,203192,165.0
1444,203298,165.0
1445,203400,165.0
1446,203504,165.0
1447,203608,165.0
1448,203712,165.0
1449,203816,165.0
1450,203921,165.0
1451,204026,165.0
1452,204130,165.0
1453,204237,165.0
1454,204341,165.0
1455,204444,165.0
1456,204548,165.0
1457,204651,165.0
1458,204759,165.0
1459,204865,165.0
1460,204969,165.0
1461,205076,165.0
1462,205179,165.0
1463,205284,165.0
1464,205390,165.0
1465,205495,165.0
1466,205602,165.0
1467,205708,165.0
1468,205812,165.0
1469,205917,165.0
1470,206023,165.0
1471,206131,165.0
1472,206235,165.0
1473,206337,165.0
1474,206442,165.0
1475,206548,165.0
1476,206652,165.0
1477,206756,165.0
1478,206859,165.0
1479,206964,165.0
1480,207068,165.0
1481,207171,165.0
1482,207278,165.0
1483,207382,165.0
1484,207489,165.0
1485,207594,165.0
1486,207698,165.0
1487,207802,165.0
1488,207907,165.0
1489,208012,165.0
1490,208115,165.0
1491,208219,165.0
1492,208324,165.0
1493,208429,165.0
1494,208533,165.0
1495,208636,165.0
