iters,fevals,fitness
989,154447,132.0
990,154552,132.0
991,154659,132.0
992,154762,132.0
993,154867,132.0
994,154970,132.0
995,155074,132.0
996,155178,132.0
997,155281,132.0
998,155385,132.0
999,155488,132.0
1000,155592,132.0
1001,155696,132.0
1002,155800,132.0
1003,155905,132.0
1004,156008,132.0
1005,156113,132.0
1006,156217,132.0
1007,156323,132.0
1008,156426,132.0
1009,156531,132.0
1010,156635,132.0
1011,156738,132.0
1012,156844,132.0
1013,156946,133.0
1014,157051,133.0
1015,157157,133.0
1016,157263,133.0
1017,157369,133.0
1018,157476,133.0
1019,157582,133.0
1020,157686,133.0
1021,157793,133.0
1022,157898,133.0
1023,158004,133.0
1024,158109,133.0
1025,158214,133.0
1026,158318,132.0
1027,158423,132.0
1028,158531,132.0
1029,158635,132.0
1030,158740,132.0
1031,158845,132.0
1032,158951,132.0
1033,159055,132.0
1034,159162,133.0
1035,159268,133.0
1036,159371,133.0
1037,159475,132.0
1038,159582,132.0
1039,159684,132.0
1040,159790,132.0
1041,159894,132.0
1042,159999,132.0
1043,160102,132.0
1044,160211,132.0
1045,160317,132.0
1046,160422,132.0
1047,160526,132.0
1048,160629,132.0
1049,160735,132.0
1050,160838,132.0
1051,160944,132.0
1052,161051,132.0
1053,161157,132.0
1054,161262,132.0
1055,161368,132.0
1056,161475,132.0
1057,161580,132.0
1058,161687,132.0
1059,161792,132.0
1060,161897,132.0
1061,162001,132.0
1062,162106,132.0
1063,162210,132.0
1064,162315,132.0
1065,162419,132.0
1066,162523,132.0
1067,162629,133.0
1068,162735,133.0
1069,162840,133.0
1070,162946,133.0
1071,163051,133.0
1072,163156,133.0
1073,163261,133.0
1074,163367,133.0
1075,163474,133.0
1076,163579,133.0
1077,163684,133.0
1078,163787,133.0
1079,163890,133.0
1080,163995,133.0
1081,164100,133.0
1082,164206,133.0
1083,164311,133.0
1084,164418,133.0
1085,164523,133.0
1086,164627,133.0
1087,164734,133.0
1088,164839,133.0
1089,164943,133.0
1090,165048,133.0
1091,165152,133.0
1092,165254,133.0
1093,165360,137.0
1094,165465,133.0
1095,165569,134.0
1096,165671,134.0
1097,165776,134.0
1098,165880,133.0
1099,165984,133.0
1100,166091,133.0
1101,166197,133.0
1102,166304,133.0
1103,166410,133.0
1104,166515,137.0
1105,166620,137.0
1106,166727,137.0
1107,166833,133.0
1108,166935,133.0
1109,167040,133.0
1110,167142,132.0
1111,167248,132.0
1112,167351,134.0
1113,167456,134.0
1114,167560,134.0
1115,167666,134.0
1116,167772,134.0
1117,167877,134.0
1118,167983,134.0
1119,168088,137.0
1120,168192,137.0
1121,168293,137.0
1122,168397,137.0
1123,168502,137.0
1124,168606,137.0
1125,168709,137.0
1126,168812,137.0
1127,168918,137.0
1128,169023,137.0
1129,169127,137.0
1130,169233,137.0
1131,169340,137.0
1132,169446,137.0
1133,169548,132.0
1134,169651,132.0
1135,169755,132.0
1136,169863,132.0
1137,169971,132.0
1138,170077,132.0
1139,170183,132.0
1140,170288,132.0
1141,170391,132.0
1142,170496,132.0
1143,170601,132.0
1144,170706,132.0
1145,170812,132.0
1146,170918,132.0
1147,171025,132.0
1148,171131,132.0
1149,171232,132.0
1150,171336,132.0
1151,171439,132.0
1152,171543,132.0
1153,171648,132.0
1154,171753,132.0
1155,171855,132.0
1156,171958,132.0
1157,172063,132.0
1158,172166,132.0
1159,172273,132.0
1160,172379,132.0
1161,172484,137.0
1162,172588,132.0
1163,172692,132.0
1164,172799,132.0
1165,172905,132.0
1166,173009,132.0
1167,173114,132.0
1168,173220,132.0
1169,173327,133.0
1170,173433,132.0
1171,173537,133.0
1172,173640,133.0
1173,173746,133.0
1174,173852,132.0
1175,173956,132.0
1176,174063,133.0
1177,174168,132.0
1178,174273,132.0
1179,174379,132.0
1180,174484,132.0
1181,174588,132.0
1182,174695,132.0
1183,174797,132.0
1184,174903,132.0
1185,175009,132.0
1186,175113,132.0
1187,175216,132.0
1188,175323,132.0
1189,175428,132.0
1190,175533,132.0
1191,175638,132.0
1192,175743,132.0
1193,175850,132.0
1194,175954,132.0
1195,176058,132.0
1196,176161,137.0
1197,176264,137.0
1198,176370,132.0
1199,176477,132.0
1200,176582,132.0
1201,176685,132.0
1202,176789,132.0
1203,176893,132.0
1204,176999,132.0
1205,177103,132.0
1206,177208,132.0
1207,177312,132.0
1208,177416,132.0
1209,177522,132.0
1210,177627,132.0
1211,177730,132.0
1212,177837,132.0
1213,177943,132.0
1214,178049,132.0
1215,178151,132.0
1216,178256,132.0
1217,178363,132.0
1218,178469,132.0
1219,178572,132.0
1220,178678,132.0
1221,178782,132.0
1222,178887,133.0
1223,178995,133.0
1224,179099,132.0
1225,179201,133.0
1226,179306,133.0
1227,179412,133.0
1228,179516,133.0
1229,179622,133.0
1230,179727,133.0
1231,179830,133.0
1232,179936,133.0
1233,180042,133.0
1234,180148,133.0
1235,180254,132.0
1236,180358,132.0
1237,180463,132.0
1238,180565,132.0
1239,180669,132.0
1240,180776,132.0
1241,180880,132.0
1242,180985,132.0
1243,181090,132.0
1244,181194,132.0
1245,181299,132.0
1246,181405,132.0
1247,181511,132.0
1248,181614,132.0
1249,181721,132.0
1250,181829,132.0
1251,181931,132.0
1252,182036,132.0
1253,182141,132.0
1254,182245,132.0
1255,182349,132.0
1256,182452,132.0
1257,182558,132.0
1258,182665,132.0
1259,182770,132.0
1260,182873,132.0
1261,182978,132.0
1262,183082,132.0
1263,183189,132.0
1264,183292,132.0
1265,183396,133.0
1266,183498,133.0
1267,183603,132.0
1268,183707,133.0
1269,183812,133.0
1270,183917,133.0
1271,184024,133.0
1272,184129,133.0
1273,184232,133.0
1274,184336,132.0
1275,184443,132.0
1276,184548,132.0
1277,184652,132.0
1278,184757,132.0
1279,184862,132.0
1280,184967,132.0
1281,185076,132.0
1282,185179,132.0
1283,185282,132.0
1284,185387,132.0
1285,185491,132.0
1286,185595,132.0
1287,185701,132.0
1288,185805,132.0
1289,185912,132.0
1290,186016,133.0
1291,186124,133.0
1292,186229,132.0
1293,186335,133.0
1294,186441,133.0
1295,186548,132.0
1296,186653,132.0
1297,186755,132.0
1298,186861,132.0
1299,186965,132.0
1300,187071,132.0
1301,187174,132.0
1302,187279,132.0
1303,187383,132.0
1304,187489,132.0
1305,187594,132.0
1306,187698,132.0
1307,187803,132.0
1308,187906,132.0
1309,188012,132.0
1310,188119,132.0
1311,188221,132.0
1312,188324,132.0
1313,188428,132.0
1314,188531,132.0
1315,188635,132.0
1316,188739,133.0
1317,188844,133.0
1318,188950,133.0
1319,189056,133.0
1320,189161,133.0
1321,189265,133.0
1322,189368,132.0
1323,189474,132.0
1324,189580,132.0
1325,189688,132.0
1326,189793,132.0
1327,189899,132.0
1328,190005,132.0
1329,190111,132.0
1330,190216,132.0
1331,190323,132.0
1332,190428,132.0
1333,190534,132.0
1334,190639,132.0
1335,190744,132.0
1336,190851,132.0
1337,190959,132.0
1338,191063,132.0
1339,191166,132.0
1340,191272,132.0
1341,191377,132.0
1342,191482,132.0
1343,191585,132.0
1344,191690,132.0
1345,191795,132.0
1346,191899,132.0
1347,192006,132.0
1348,192110,132.0
1349,192215,132.0
1350,192322,132.0
1351,192425,132.0
1352,192529,132.0
1353,192631,132.0
1354,192736,132.0
1355,192839,132.0
1356,192943,132.0
1357,193046,132.0
1358,193150,133.0
1359,193253,132.0
1360,193354,132.0
1361,193457,132.0
1362,193561,132.0
1363,193667,133.0
1364,193769,132.0
1365,193876,132.0
1366,193982,132.0
1367,194089,132.0
1368,194198,132.0
1369,194304,132.0
1370,194409,132.0
1371,194516,133.0
1372,194621,132.0
1373,194723,132.0
1374,194827,132.0
1375,194934,132.0
1376,195037,132.0
1377,195145,132.0
1378,195249,132.0
1379,195352,132.0
1380,195456,132.0
1381,195559,132.0
1382,195663,132.0
1383,195768,132.0
1384,195872,132.0
1385,195975,132.0
1386,196080,132.0
1387,196185,132.0
1388,196290,132.0
1389,196396,132.0
1390,196497,132.0
1391,196601,132.0
1392,196710,132.0
1393,196815,132.0
1394,196918,133.0
1395,197026,133.0
1396,197129,133.0
1397,197233,133.0
1398,197336,133.0
1399,197442,133.0
1400,197547,133.0
1401,197649,133.0
1402,197754,133.0
1403,197858,133.0
1404,197962,133.0
1405,198065,133.0
1406,198171,133.0
1407,198276,133.0
1408,198380,133.0
1409,198483,133.0
1410,198588,132.0
1411,198694,132.0
1412,198800,132.0
1413,198905,132.0
1414,199011,132.0
1415,199116,132.0
1416,199219,132.0
1417,199324,133.0
1418,199429,132.0
1419,199534,133.0
1420,199639,133.0
1421,199743,133.0
1422,199845,133.0
1423,199950,132.0
1424,200053,132.0
1425,200157,133.0
1426,200263,133.0
1427,200370,133.0
1428,200475,133.0
1429,200583,133.0
1430,200688,133.0
1431,200792,133.0
1432,200895,133.0
1433,201002,133.0
1434,201106,133.0
1435,201209,133.0
1436,201313,133.0
1437,201418,133.0
1438,201524,133.0
1439,201627,133.0
1440,201732,133.0
1441,201838,133.0
1442,201941,133.0
1443,202046,133.0
1444,202150,133.0
1445,202252,133.0
1446,202357,133.0
1447,202461,133.0
1448,202567,133.0
1449,202672,133.0
1450,202776,133.0
1451,202881,133.0
1452,202988,133.0
1453,203091,133.0
1454,203197,133.0
1455,203301,133.0
1456,203406,133.0
1457,203508,133.0
1458,203614,133.0
1459,203718,133.0
1460,203821,133.0
1461,203928,133.0
1462,204032,133.0
1463,204137,133.0
1464,204241,133.0
1465,204346,133.0
1466,204452,133.0
1467,204559,133.0
1468,204666,133.0
1469,204771,133.0
1470,204877,133.0
1471,204982,133.0
1472,205089,133.0
1473,205193,133.0
1474,205298,133.0
1475,205401,133.0
1476,205505,133.0
1477,205611,133.0
1478,205715,134.0
1479,205818,133.0
1480,205924,133.0
1481,206030,133.0
1482,206135,133.0
1483,206244,133.0
1484,206350,133.0
1485,206455,133.0
1486,206559,140.0
1487,206665,140.0
1488,206770,133.0
1489,206873,133.0
1490,206979,133.0
1491,207083,133.0
1492,207189,133.0
1493,207292,133.0
1494,207396,133.0
1495,207499,133.0
