iters,fevals,fitness
261,118543,3439.296865105441
262,118701,3439.296865105441
263,118854,3418.1888237283497
264,119010,3437.4185693504382
265,119165,3426.990239778808
266,119322,3410.0418441129905
267,119476,3476.1363614450165
268,119632,3476.1363614450165
269,119788,3405.8773379302006
270,119946,3420.2163763650315
271,120100,3454.543678890654
272,120257,3449.4133440909523
273,120414,3441.992300253999
274,120570,3421.423293848684
275,120723,3396.8316217084925
276,120879,3473.569265221011
277,121034,3473.569265221011
278,121189,3441.6830805903005
279,121343,3479.367932728447
280,121503,3421.0108252257437
281,121658,3438.5990657942302
282,121811,3417.649988688883
283,121965,3417.649988688883
284,122119,3440.4225705575413
285,122274,3523.914040440679
286,122430,3408.0981868829294
287,122586,3387.389444682884
288,122744,3416.303838951869
289,122902,3428.2777222439436
290,123056,3411.143936656581
291,123212,3421.899228779053
292,123369,3450.1197764286585
293,123527,3444.9909586186113
294,123686,3449.1608112754852
295,123842,3413.3806630381046
296,123999,3421.2765502276443
297,124152,3421.2765502276443
298,124311,3417.583996355838
299,124465,3412.0099335329865
300,124618,3403.1412189932585
301,124776,3398.38822880024
302,124932,3430.061146746104
303,125086,3406.839178577261
304,125244,3386.1981180450657
305,125399,3443.719704304989
306,125551,3443.719704304989
307,125708,3433.3016798446024
308,125865,3449.8676051395296
309,126023,3498.234104976508
310,126179,3416.224646013764
311,126335,3423.6745093347395
312,126489,3427.827147160386
313,126644,3426.579287146371
314,126799,3399.8501880348517
315,126954,3432.5779427619045
316,127110,3380.1169674303724
317,127266,3456.757581946701
318,127425,3456.757581946701
319,127577,3393.5961160498578
320,127734,3388.1160008243364
321,127888,3427.074098766939
322,128046,3473.4555660045453
323,128206,3375.6345980502756
324,128364,3373.903294816841
325,128519,3416.283623293028
326,128673,3398.4121248868937
327,128831,3409.7524240730704
328,128988,3396.256249453581
329,129141,3455.4389708497984
330,129293,3406.1147728805963
331,129445,3406.1147728805963
332,129598,3406.1147728805963
333,129752,3406.1147728805963
334,129908,3388.125899222994
335,130064,3388.125899222994
336,130215,3387.65165186242
337,130373,3384.0715002842016
338,130528,3393.9422124976863
339,130683,3384.8556418894505
340,130837,3385.6563935869212
341,130993,3398.2713698692387
342,131148,3475.1215202155095
343,131304,3353.439255099552
344,131461,3402.340302174011
345,131620,3326.4133995090815
346,131774,3369.777217977947
347,131927,3387.704288343198
348,132082,3392.7931524127653
349,132237,3459.796660302428
350,132393,3470.116068443013
351,132546,3339.6683969408627
352,132703,3335.0255678138246
353,132858,3335.0255678138246
354,133014,3335.0255678138246
355,133169,3342.585322143545
356,133322,3352.2740859503874
357,133480,3360.4195221878117
358,133635,3318.9120161528167
359,133791,3339.0873886840504
360,133951,3339.5151824356344
361,134110,3339.5151824356344
362,134269,3366.390291874208
363,134423,3337.9758152595386
364,134577,3362.188525642845
365,134734,3440.268323089852
366,134893,3369.6090538802246
367,135049,3400.529090218995
368,135205,3391.0421600275636
369,135363,3366.418997728114
370,135519,3380.8076202286525
371,135677,3434.3873850819637
372,135833,3434.3873850819637
373,135989,3434.3873850819637
374,136147,3434.3873850819637
375,136304,3434.3873850819637
376,136459,3434.3873850819637
377,136614,3344.597698163564
378,136767,3366.605183356173
379,136923,3370.886382656943
380,137077,3359.457938893638
381,137233,3380.8581588961056
382,137389,3380.8581588961056
383,137545,3392.0626409272204
384,137698,3418.2630015436785
385,137854,3422.191798428498
386,138011,3422.191798428498
387,138167,3380.5521497898035
388,138324,3396.1398265325374
389,138477,3463.4257567690856
390,138632,3422.833758767039
391,138790,3408.002024647459
392,138947,3434.557486152198
393,139099,3434.557486152198
394,139253,3370.543819247904
395,139407,3402.110752242581
396,139560,3411.8370553378068
397,139716,3452.6857542447337
398,139873,3342.2278444640956
399,140029,3387.449769505102
400,140183,3415.0221586448474
401,140339,3361.137092322941
402,140498,3328.187639600731
403,140655,3342.406648618363
404,140809,3377.5924860506734
405,140963,3377.077797094867
406,141118,3377.077797094867
407,141275,3377.077797094867
408,141433,3359.756302343305
409,141590,3393.181487055395
410,141746,3428.67335245319
411,141905,3428.67335245319
412,142065,3360.619003920313
413,142221,3334.76921037924
414,142377,3410.8906988266667
415,142533,3410.8906988266667
416,142691,3420.90961621133
417,142847,3434.3447356030797
418,143004,3373.7027430972566
419,143162,3364.950326829518
420,143316,3311.303271810241
421,143472,3382.796433326348
422,143625,3332.069300707877
423,143776,3429.0284031375163
424,143930,3393.7204338504957
425,144085,3402.4378971621095
426,144240,3393.7204338504957
427,144395,3436.4428842407874
428,144548,3435.578444170131
429,144701,3429.6989986626313
430,144855,3429.6989986626313
431,145013,3356.4008530177484
432,145167,3425.6188903092384
433,145323,3437.59836019359
434,145481,3367.410539216061
435,145636,3392.633613507732
436,145792,3393.3678492268004
437,145946,3414.001712716051
438,146101,3447.487732726484
439,146258,3447.487732726484
440,146411,3415.1403316698743
441,146568,3420.698039777567
442,146721,3433.652372636262
443,146880,3443.760439183276
444,147037,3447.136550025798
445,147192,3454.521546355773
446,147348,3409.2487730798375
447,147505,3403.852146052299
448,147662,3436.4460921001755
449,147819,3462.338551548986
450,147974,3410.1525960571194
451,148129,3404.5673308513137
452,148283,3404.991125552396
453,148438,3448.2279657364456
454,148593,3430.946156924069
455,148747,3439.0470092740447
456,148900,3408.3369090954
457,149054,3440.0379434612328
458,149210,3414.046534369529
459,149367,3434.346572187266
460,149522,3439.5006439278613
461,149675,3445.3602402282363
462,149831,3428.631600881548
463,149987,3404.910934076931
464,150139,3412.6289654968155
465,150293,3412.6289654968155
466,150451,3412.6289654968155
467,150605,3426.914623037723
468,150763,3426.914623037723
469,150915,3420.778932663618
470,151072,3404.6622237363044
471,151229,3402.269087080975
472,151386,3361.8201794844435
473,151542,3424.9680504378593
474,151700,3424.9680504378593
475,151854,3424.9680504378593
476,152011,3424.9680504378593
477,152165,3457.240217829645
478,152325,3457.240217829645
479,152484,3450.1568832695125
480,152640,3442.512358921847
481,152797,3415.2235808511764
482,152955,3423.8544055297302
483,153109,3434.2768487718504
484,153266,3426.0074824798517
485,153425,3400.4130105558584
486,153583,3369.090492730621
487,153740,3385.396903023002
488,153895,3380.4672842959762
489,154052,3385.863067636927
490,154207,3400.6347820424703
491,154360,3413.035899367009
492,154519,3382.950506570606
493,154676,3431.8432355664563
494,154832,3347.0678208091695
495,154985,3351.7434044117285
496,155140,3326.8862943680037
497,155297,3364.6247517249053
498,155455,3379.51828946524
499,155610,3379.51828946524
500,155763,3398.9037062556654
501,155920,3339.758957532871
502,156073,3399.44198420468
503,156228,3407.3751626309836
504,156382,3357.380099140402
505,156535,3402.1668452816757
506,156694,3329.2350228771293
507,156851,3381.7086360537523
508,157008,3393.025038332407
509,157164,3376.483637976206
510,157319,3342.2568453576737
511,157475,3399.381294548837
512,157634,3409.6573001031857
513,157791,3398.889125107031
514,157952,3398.889125107031
515,158109,3420.1589970758146
516,158267,3351.0547524061585
517,158429,3353.984738612927
518,158585,3452.0166672182577
519,158739,3386.08443144804
520,158894,3355.7698415813843
521,159051,3365.728890260464
522,159206,3345.8169121024225
523,159365,3382.9996552522366
524,159521,3347.235622934829
525,159676,3384.6601196919205
526,159834,3399.654273864314
527,159989,3403.293334252196
528,160143,3424.4861195265244
529,160298,3385.009626879209
530,160454,3432.455565095146
531,160610,3457.861768186265
532,160765,3462.4737833861545
533,160921,3462.4737833861545
534,161078,3435.127806918159
535,161237,3443.6605255094955
536,161398,3443.6605255094955
537,161553,3386.9774354023616
538,161709,3482.131503183936
539,161863,3402.0309291025687
540,162021,3494.714855397133
541,162177,3427.6538492097334
542,162330,3432.3666385683655
543,162484,3432.3666385683655
544,162641,3425.8090555146973
545,162796,3424.7423740954823
546,162951,3396.389548885218
547,163107,3452.2825487485616
548,163264,3452.2825487485616
549,163417,3431.2350735598015
550,163575,3431.2350735598015
551,163731,3365.5602660367085
552,163883,3413.4429661563017
553,164041,3394.1474512953964
554,164194,3432.1032571857277
555,164351,3382.824187838349
556,164507,3422.6028827448445
557,164662,3370.303785463549
558,164822,3407.081534818569
559,164980,3404.183905453663
560,165136,3404.183905453663
561,165298,3465.141649536837
562,165455,3465.141649536837
563,165611,3432.5324107269407
564,165764,3346.195348332319
565,165920,3463.203901395518
566,166075,3489.524343435778
567,166231,3489.524343435778
568,166388,3431.5754571275747
569,166544,3430.562840077567
570,166702,3430.562840077567
571,166858,3444.3642218074287
572,167014,3421.6948834333016
573,167169,3437.024898352385
574,167322,3465.8201459410957
575,167480,3444.1695466392775
576,167638,3416.438751839527
577,167795,3417.71926106988
578,167952,3402.100191962052
579,168110,3403.733419982505
580,168267,3437.422661330863
581,168424,3456.262339763893
582,168579,3466.312919380384
583,168732,3462.3936168154696
584,168886,3459.9859326919095
585,169044,3433.7644058584706
586,169200,3443.5936288024805
587,169356,3415.176694489176
588,169512,3471.1884577918104
589,169670,3432.8914922741033
590,169826,3421.3472046972406
591,169980,3421.3472046972406
592,170135,3455.2601840992816
593,170295,3474.6011300534688
594,170450,3474.6011300534688
595,170605,3400.461047683144
596,170762,3412.0412551004456
597,170921,3457.272141712467
598,171076,3457.272141712467
599,171230,3427.6467617020553
600,171388,3413.965702833978
601,171545,3427.2110428865853
602,171702,3427.2110428865853
603,171858,3435.370540240279
604,172013,3432.369594742308
605,172165,3477.8691284362035
606,172321,3446.046450586284
607,172480,3446.046450586284
608,172638,3465.15132655778
609,172793,3405.3990841402288
610,172950,3432.5592883498757
611,173110,3454.112468504251
612,173267,3454.112468504251
613,173424,3426.953716153016
614,173581,3411.2056595078698
615,173738,3388.844930291849
616,173896,3432.9667847047244
617,174050,3435.1291910016525
618,174204,3393.3860583775877
619,174361,3380.6748469837107
620,174513,3406.7369090348884
621,174667,3402.729418824656
622,174825,3402.729418824656
623,174981,3405.098846193835
624,175140,3369.028153543956
625,175295,3393.2041923852657
626,175451,3422.5732251289355
627,175606,3421.5965737186707
628,175767,3434.133874910018
629,175924,3434.133874910018
630,176078,3361.718455378248
631,176234,3403.137059670866
632,176393,3378.118196840498
633,176548,3355.4451583030295
634,176707,3387.059624352105
635,176861,3380.379320290013
636,177021,3406.630797237885
637,177183,3457.471220511895
638,177342,3433.0342452172517
639,177500,3407.3110328778957
640,177657,3407.3110328778957
641,177814,3457.956295371904
642,177973,3426.645719893813
643,178127,3415.9383687944814
644,178282,3423.2784450603995
645,178437,3393.3449385282397
646,178592,3397.9332077886315
647,178750,3412.762421500532
648,178906,3443.10899384054
649,179059,3459.368354703884
650,179217,3461.7408759137397
651,179373,3438.679656528583
652,179529,3435.334277070892
653,179685,3446.127667702055
654,179838,3397.278618330963
655,179994,3383.970065530631
656,180153,3389.9675046190027
657,180307,3446.130986071402
658,180463,3374.007563618056
659,180617,3413.7321509555804
660,180777,3438.738562103721
661,180935,3413.2914957513744
662,181092,3429.4890751463927
663,181248,3411.16455658614
664,181402,3400.551278446727
665,181559,3480.1823443341896
666,181716,3433.520832000916
667,181870,3421.6028107523885
668,182025,3425.3788886571583
669,182180,3404.080566431917
670,182338,3470.3623286648362
671,182496,3470.3623286648362
672,182650,3403.035707027466
673,182803,3420.6169684989313
674,182959,3481.5522760449057
675,183113,3443.438750707423
676,183272,3438.685545189181
677,183426,3470.120151757228
678,183579,3485.8223851149605
679,183732,3457.3432449981865
680,183890,3464.8403220843834
681,184049,3437.6444049190864
682,184206,3457.8700319713894
683,184361,3423.6558919304
684,184518,3402.810270314432
685,184675,3405.7172259525705
686,184836,3405.7172259525705
687,184995,3412.4896509766604
688,185148,3425.2539714862173
689,185306,3428.815427161316
690,185463,3423.3623890514427
691,185618,3460.502547887927
692,185772,3447.5485202315162
693,185930,3466.118652011482
694,186084,3466.118652011482
695,186237,3466.118652011482
696,186389,3472.3991847340003
697,186547,3472.3991847340003
698,186703,3472.3991847340003
699,186862,3487.111757801719
700,187019,3476.2087604401895
701,187176,3482.3878921996957
702,187330,3482.3878921996957
703,187486,3450.1332779960885
704,187642,3468.1601328132556
705,187798,3455.9891072687383
706,187953,3475.4667518817632
707,188109,3489.412741188839
708,188261,3489.412741188839
709,188420,3482.4353303407916
710,188582,3455.811918211664
711,188736,3437.7268525322083
712,188888,3467.6998010711904
713,189047,3442.514449440311
714,189203,3444.8337980562437
715,189355,3444.8337980562437
716,189513,3458.2050300677756
717,189668,3493.9887656441956
718,189826,3476.0112629797986
719,189983,3432.4043803491377
720,190139,3443.9253587919893
721,190291,3413.3168344290907
722,190448,3423.724103183666
723,190606,3422.771661007266
724,190764,3473.102790769327
725,190919,3444.558915111076
726,191075,3444.4134700536197
727,191234,3470.044468823404
728,191391,3473.951677084684
729,191547,3466.3046578624458
730,191701,3458.545413680583
731,191856,3519.0326364905723
732,192016,3477.0593651689733
733,192175,3451.618940417219
734,192332,3456.7629649282085
735,192489,3502.527721505557
736,192647,3422.406434248865
737,192801,3428.3507266995002
738,192956,3426.2005392181454
739,193113,3423.9893457660887
740,193266,3476.6987877340275
741,193420,3442.891737880533
742,193576,3452.0572673435804
743,193729,3464.9184994963457
744,193885,3474.8511765079097
745,194044,3452.8534224130162
746,194199,3438.0354363251786
747,194356,3472.174264031781
748,194517,3472.174264031781
749,194671,3472.174264031781
750,194824,3494.885351817223
751,194979,3459.966134513955
752,195133,3438.547328151979
753,195287,3428.210141840381
754,195445,3509.0034401987696
755,195600,3509.0034401987696
756,195758,3454.2882057547026
757,195913,3443.6471498819947
758,196071,3454.4845039583956
759,196229,3457.6035574243083
760,196384,3459.7178019473163
761,196540,3447.099350936635
762,196696,3410.5589536002412
763,196847,3398.288929748366
764,197001,3452.1721589557956
765,197153,3448.90639427183
766,197307,3460.208694626319
767,197466,3435.944624196359
768,197622,3428.8839424258363
769,197776,3428.8839424258363
770,197929,3454.2724605820677
771,198085,3437.7104913299177
772,198245,3428.8839424258363
773,198398,3403.9683229360144
774,198556,3442.2060367163217
775,198711,3478.623176252659
776,198870,3467.540125306247
777,199026,3508.0847379684897
778,199182,3444.424864063302
779,199338,3436.479621499297
780,199496,3431.536941062001
781,199655,3495.766610632731
782,199811,3405.7380268236734
783,199969,3424.2696546550173
784,200126,3489.7519429607837
785,200281,3386.9405119034054
786,200435,3407.04226994659
787,200590,3420.2774002141196
788,200750,3396.8777374444435
789,200908,3391.2090344833537
790,201063,3386.296217159226
791,201219,3401.1758397379444
792,201373,3438.4298316773543
793,201529,3435.4928443278823
794,201685,3454.1680594068257
795,201835,3452.213041335365
796,201990,3454.878924530671
797,202149,3463.8581152319643
798,202303,3455.964650131963
799,202460,3454.878924530671
800,202614,3446.031750006724
801,202769,3442.1763623127986
802,202925,3427.1515939872706
803,203082,3426.660252246601
804,203239,3453.369357203006
805,203396,3429.7645926315167
806,203554,3442.2800799869756
807,203710,3489.621827725616
808,203864,3419.260954155485
809,204021,3435.5636502454277
810,204175,3435.5636502454277
811,204329,3469.9498233599647
812,204484,3462.2355346466748
813,204640,3452.9342554044865
814,204794,3498.074171014276
815,204947,3446.1931573510547
816,205102,3479.337221285813
817,205259,3445.2893631848115
818,205412,3486.7730493841627
819,205565,3431.790570871291
820,205723,3455.7329727834813
821,205878,3429.9322257796525
822,206032,3457.207089037536
823,206186,3476.3861391454348
824,206340,3474.414995120366
825,206495,3526.7770640886815
826,206653,3478.5792512590187
827,206808,3459.892849922838
828,206962,3459.892849922838
829,207116,3477.542199763459
830,207269,3465.6161332297506
831,207427,3472.8112402064376
832,207580,3472.8112402064376
833,207738,3387.244618769164
834,207895,3410.238573616203
835,208052,3452.951520354749
836,208206,3443.016346610239
837,208364,3445.349790720012
838,208520,3445.349790720012
839,208676,3485.281438198323
840,208833,3470.573461356772
841,208988,3436.109531612115
842,209145,3469.490814888416
843,209301,3476.6021573492962
844,209456,3460.1438896011678
845,209614,3431.6307088675057
846,209773,3438.471363671704
847,209928,3489.688224779495
848,210083,3516.439178909168
849,210243,3482.4236816838306
850,210400,3476.2989885507845
851,210554,3424.7168345837667
852,210708,3479.2726003222015
853,210864,3447.6036049182303
854,211021,3491.69869535983
855,211177,3491.69869535983
856,211334,3491.69869535983
857,211492,3471.2652254070317
858,211653,3496.941736522123
859,211811,3434.5932565106305
860,211965,3463.88961489989
861,212119,3457.051817480863
862,212274,3485.799838258413
863,212430,3485.799838258413
864,212585,3485.799838258413
865,212741,3455.48428622751
866,212897,3455.48428622751
867,213054,3439.4422167909656
868,213209,3446.9392938771625
869,213366,3436.259660470601
870,213522,3446.224384777372
871,213680,3465.6029310203735
872,213832,3465.6029310203735
873,213985,3483.754787460793
874,214142,3494.969330987996
875,214297,3449.118219410579
876,214451,3472.5478922017655
877,214607,3449.3203494335844
878,214763,3414.1369109636385
879,214919,3456.2281000150383
880,215075,3435.6336317100536
881,215227,3454.183876684356
882,215384,3437.6096813402464
883,215541,3444.444685590427
884,215696,3511.058892186089
885,215852,3511.058892186089
886,216011,3464.2052412111916
887,216165,3428.0409793000927
888,216318,3415.593235730814
889,216475,3431.254193837083
890,216629,3435.1814714856414
891,216783,3474.455199706151
892,216942,3449.795031674306
893,217100,3449.795031674306
894,217257,3462.599682656328
895,217413,3450.4301730346456
896,217572,3432.093831806889
897,217727,3465.0753769639823
898,217880,3438.1679520722523
899,218032,3429.532783999552
900,218188,3450.989291051461
901,218342,3447.4244024604445
902,218498,3449.3441030371646
903,218653,3451.116100176839
904,218805,3468.8859145429096
905,218962,3468.8859145429096
906,219116,3432.1947100687953
907,219267,3447.2944378729067
908,219421,3464.0601871827994
909,219578,3441.82396908107
910,219735,3401.830456693659
911,219889,3454.6492735073243
912,220046,3471.3097841365834
913,220203,3503.6124881992782
914,220358,3446.0728698141493
915,220511,3497.4706675490374
916,220667,3508.263921604115
917,220827,3508.263921604115
918,220980,3508.263921604115
919,221135,3447.1589304309264
920,221289,3415.6426396542756
921,221449,3415.6426396542756
922,221605,3475.750226210177
923,221759,3479.833857713781
924,221917,3403.3744627473648
925,222073,3432.507429325883
926,222232,3447.541483327133
927,222383,3426.70939837207
928,222538,3426.70939837207
929,222696,3456.6219051845546
930,222852,3466.1950643983023
931,223008,3443.019627535492
932,223160,3437.0251610878995
933,223316,3417.6733048176347
934,223473,3430.2594363985427
935,223630,3429.87287866166
936,223786,3467.215065046787
937,223941,3466.637931692194
938,224098,3417.9494850178107
939,224252,3441.165301905867
940,224411,3443.6912467654133
941,224567,3405.898721575371
942,224723,3438.6563666486472
943,224881,3413.717413022285
944,225041,3441.734872275513
945,225197,3458.7178276237046
946,225354,3460.2225966552624
947,225506,3411.281543423858
948,225664,3411.281543423858
949,225819,3466.4386565888153
950,225974,3466.4386565888153
951,226128,3476.4120764052604
952,226284,3428.6080909583357
953,226439,3417.5473742192553
954,226594,3459.575127404645
955,226750,3459.575127404645
956,226903,3452.928685394599
957,227061,3447.0921066790465
958,227217,3447.0921066790465
959,227372,3447.0921066790465
960,227529,3451.160553563841
961,227683,3432.5192435881295
962,227840,3406.0897951099737
963,228000,3405.985022443031
964,228161,3422.9202223666007
965,228316,3444.880715003349
966,228473,3433.8995017829184
967,228627,3435.0768821612683
968,228783,3433.8995017829184
969,228938,3458.0187439080846
970,229095,3458.9157313025385
971,229251,3411.6778997443157
972,229404,3468.732151909563
973,229559,3468.732151909563
974,229716,3468.732151909563
975,229871,3410.071304233819
976,230028,3410.071304233819
977,230184,3409.188227977904
978,230342,3379.7888967648514
979,230500,3400.989793879909
980,230656,3379.7888967648514
981,230812,3391.1737478305636
982,230966,3399.0341674067304
983,231120,3439.515145774135
984,231274,3439.515145774135
985,231432,3430.8858306326647
986,231589,3449.4559624126305
987,231750,3427.2787673688263
988,231905,3397.289939124014
989,232060,3407.6919129930707
990,232214,3423.3066332181925
991,232370,3428.1126749405794
992,232526,3419.6373972722427
993,232679,3465.8808577476325
994,232837,3465.8808577476325
995,232992,3429.7617878746782
996,233145,3433.6719293128617
997,233303,3410.0351641982015
998,233455,3399.48235979781
999,233606,3411.9430955168536
1000,233762,3428.117414176427
1001,233919,3386.412460662171
1002,234075,3402.069952604373
1003,234232,3423.680593124986
1004,234389,3402.0945845621413
1005,234547,3392.3183808288068
1006,234698,3388.966746969535
1007,234853,3402.057772126974
1008,235010,3402.115774494555
1009,235165,3405.6609363999346
1010,235320,3405.6609363999346
1011,235476,3405.6609363999346
1012,235631,3441.6492117489047
1013,235784,3394.070792659345
1014,235940,3393.968404706989
1015,236096,3394.4810506706403
1016,236252,3419.218243978959
1017,236407,3405.3775988943257
1018,236565,3378.0500704093947
1019,236718,3411.4762030020865
1020,236870,3390.5058928562944
1021,237023,3385.978279040626
1022,237183,3357.908373313853
1023,237339,3394.4284702356003
1024,237496,3392.03958719194
1025,237652,3361.8721214162533
1026,237810,3365.800723792577
1027,237965,3375.773552367369
1028,238124,3375.9094801858478
