iters,fevals,fitness
596,114420,85.0
597,114527,85.0
598,114629,85.0
599,114734,84.0
600,114839,83.0
601,114944,83.0
602,115050,83.0
603,115155,83.0
604,115259,83.0
605,115365,83.0
606,115468,84.0
607,115572,84.0
608,115676,84.0
609,115781,84.0
610,115887,84.0
611,115991,84.0
612,116096,84.0
613,116203,84.0
614,116307,84.0
615,116409,84.0
616,116512,84.0
617,116619,85.0
618,116722,84.0
619,116826,84.0
620,116929,84.0
621,117036,84.0
622,117142,85.0
623,117249,84.0
624,117353,84.0
625,117458,84.0
626,117565,84.0
627,117670,84.0
628,117775,84.0
629,117881,84.0
630,117985,84.0
631,118090,84.0
632,118191,84.0
633,118296,84.0
634,118399,84.0
635,118502,84.0
636,118608,85.0
637,118715,85.0
638,118821,85.0
639,118924,85.0
640,119030,85.0
641,119136,85.0
642,119239,84.0
643,119344,84.0
644,119450,84.0
645,119553,85.0
646,119659,85.0
647,119763,86.0
648,119868,86.0
649,119974,85.0
650,120078,85.0
651,120182,85.0
652,120285,85.0
653,120391,85.0
654,120494,85.0
655,120599,85.0
656,120705,85.0
657,120812,85.0
658,120916,85.0
659,121022,86.0
660,121125,86.0
661,121226,86.0
662,121332,86.0
663,121436,85.0
664,121542,85.0
665,121647,85.0
666,121752,86.0
667,121856,86.0
668,121961,85.0
669,122068,85.0
670,122173,86.0
671,122279,86.0
672,122386,86.0
673,122493,86.0
674,122601,86.0
675,122710,85.0
676,122814,86.0
677,122920,86.0
678,123027,86.0
679,123133,86.0
680,123236,86.0
681,123339,86.0
682,123444,86.0
683,123552,86.0
684,123656,86.0
685,123760,87.0
686,123864,86.0
687,123968,86.0
688,124073,85.0
689,124179,85.0
690,124284,85.0
691,124389,85.0
692,124494,85.0
693,124597,85.0
694,124705,84.0
695,124812,84.0
696,124916,84.0
697,125022,84.0
698,125128,84.0
699,125233,84.0
700,125338,84.0
701,125444,84.0
702,125548,84.0
703,125655,84.0
704,125760,84.0
705,125864,84.0
706,125971,84.0
707,126074,84.0
708,126178,84.0
709,126283,85.0
710,126389,84.0
711,126495,84.0
712,126603,84.0
713,126707,84.0
714,126812,86.0
715,126920,84.0
716,127025,84.0
717,127130,84.0
718,127235,84.0
719,127342,84.0
720,127448,84.0
721,127553,84.0
722,127657,84.0
723,127763,84.0
724,127868,84.0
725,127973,84.0
726,128076,84.0
727,128181,84.0
728,128286,84.0
729,128391,84.0
730,128494,84.0
731,128599,84.0
732,128701,84.0
733,128808,84.0
734,128913,84.0
735,129020,84.0
736,129123,85.0
737,129230,84.0
738,129335,85.0
739,129440,84.0
740,129543,84.0
741,129649,84.0
742,129752,84.0
743,129858,85.0
744,129964,85.0
745,130069,85.0
746,130175,85.0
747,130278,85.0
748,130383,85.0
749,130488,85.0
750,130591,85.0
751,130692,85.0
752,130796,85.0
753,130903,85.0
754,131008,85.0
755,131115,85.0
756,131219,85.0
757,131325,85.0
758,131428,85.0
759,131535,85.0
760,131640,85.0
761,131743,85.0
762,131849,85.0
763,131954,85.0
764,132058,85.0
765,132161,85.0
766,132266,85.0
767,132369,86.0
768,132473,86.0
769,132577,86.0
770,132682,85.0
771,132786,85.0
772,132893,85.0
773,133001,85.0
774,133106,85.0
775,133214,85.0
776,133322,85.0
777,133426,85.0
778,133532,85.0
779,133637,85.0
780,133740,85.0
781,133843,85.0
782,133949,85.0
783,134053,85.0
784,134159,85.0
785,134262,85.0
786,134366,85.0
787,134469,85.0
788,134573,85.0
789,134679,85.0
790,134785,85.0
791,134891,85.0
792,134997,85.0
793,135101,85.0
794,135206,85.0
795,135312,85.0
796,135418,86.0
797,135521,86.0
798,135625,85.0
799,135729,85.0
800,135835,85.0
801,135940,85.0
802,136043,85.0
803,136147,85.0
804,136250,86.0
805,136357,86.0
806,136460,86.0
807,136568,86.0
808,136675,86.0
809,136778,86.0
810,136884,86.0
811,136990,86.0
812,137094,86.0
813,137199,86.0
814,137305,86.0
815,137409,86.0
816,137515,86.0
817,137619,86.0
818,137723,86.0
819,137827,86.0
820,137933,86.0
821,138038,86.0
822,138142,86.0
823,138245,86.0
824,138349,86.0
825,138453,86.0
826,138557,86.0
827,138660,86.0
828,138765,86.0
829,138873,86.0
830,138980,86.0
831,139084,86.0
832,139190,86.0
833,139295,86.0
834,139399,86.0
835,139506,86.0
836,139609,86.0
837,139716,86.0
838,139821,86.0
839,139925,86.0
840,140031,86.0
841,140135,86.0
842,140242,86.0
843,140347,86.0
844,140454,86.0
845,140558,86.0
846,140664,86.0
847,140770,86.0
848,140877,86.0
849,140983,86.0
850,141086,86.0
851,141193,86.0
852,141299,86.0
853,141405,86.0
854,141513,86.0
855,141619,86.0
856,141725,86.0
857,141829,86.0
858,141933,86.0
859,142036,86.0
860,142137,86.0
861,142243,86.0
862,142347,86.0
863,142450,86.0
864,142557,86.0
865,142659,86.0
866,142762,86.0
867,142866,86.0
868,142972,86.0
869,143077,86.0
870,143180,86.0
871,143287,86.0
872,143391,86.0
873,143495,86.0
874,143599,86.0
875,143702,87.0
876,143805,87.0
877,143909,86.0
878,144010,87.0
879,144120,88.0
880,144224,87.0
881,144332,87.0
882,144437,87.0
883,144544,87.0
884,144649,87.0
885,144754,91.0
886,144857,91.0
887,144962,91.0
888,145065,91.0
889,145171,91.0
890,145277,86.0
891,145382,86.0
892,145489,86.0
893,145595,86.0
894,145697,86.0
895,145801,86.0
896,145904,86.0
897,146009,86.0
898,146112,86.0
899,146216,86.0
900,146320,86.0
901,146424,86.0
902,146526,86.0
903,146632,86.0
904,146735,87.0
905,146837,86.0
906,146939,87.0
907,147041,86.0
908,147149,86.0
909,147254,86.0
910,147357,86.0
911,147462,86.0
912,147566,86.0
913,147669,86.0
914,147773,88.0
915,147878,88.0
916,147985,86.0
917,148090,87.0
918,148197,87.0
919,148301,87.0
920,148406,86.0
921,148513,86.0
922,148619,86.0
923,148726,86.0
924,148832,87.0
925,148937,87.0
926,149043,87.0
927,149147,85.0
928,149251,85.0
929,149354,85.0
930,149461,85.0
931,149567,85.0
932,149670,85.0
933,149776,85.0
934,149880,85.0
935,149983,85.0
936,150089,85.0
937,150195,85.0
938,150302,85.0
939,150408,85.0
940,150513,85.0
941,150617,85.0
942,150723,85.0
943,150827,85.0
944,150932,85.0
945,151038,85.0
946,151143,85.0
947,151249,85.0
948,151354,85.0
949,151457,85.0
950,151560,85.0
951,151665,85.0
952,151768,86.0
953,151873,85.0
954,151980,85.0
955,152084,85.0
956,152186,86.0
957,152291,86.0
958,152399,86.0
959,152502,86.0
960,152607,86.0
961,152710,86.0
962,152815,86.0
963,152920,86.0
964,153025,86.0
965,153130,86.0
966,153237,86.0
967,153344,86.0
968,153448,87.0
969,153554,87.0
970,153657,87.0
971,153762,87.0
972,153867,87.0
973,153969,87.0
974,154075,87.0
975,154179,87.0
976,154284,86.0
977,154390,87.0
978,154494,86.0
979,154598,86.0
980,154704,86.0
981,154811,87.0
982,154917,87.0
983,155022,87.0
984,155128,87.0
985,155235,87.0
986,155339,87.0
987,155443,87.0
988,155548,87.0
989,155653,87.0
990,155759,87.0
991,155865,87.0
992,155967,87.0
993,156072,87.0
994,156175,88.0
995,156280,88.0
996,156388,89.0
997,156493,87.0
998,156598,88.0
999,156703,88.0
1000,156806,88.0
1001,156909,88.0
1002,157011,88.0
1003,157117,89.0
1004,157225,89.0
1005,157331,89.0
1006,157435,89.0
1007,157543,89.0
1008,157647,89.0
1009,157751,89.0
1010,157857,89.0
1011,157961,89.0
1012,158066,89.0
1013,158169,89.0
1014,158273,89.0
1015,158376,89.0
1016,158482,89.0
1017,158589,89.0
1018,158694,89.0
1019,158797,89.0
1020,158899,90.0
1021,159005,90.0
1022,159109,89.0
1023,159215,89.0
1024,159322,89.0
1025,159431,89.0
1026,159536,89.0
1027,159640,89.0
1028,159744,89.0
1029,159849,89.0
1030,159956,89.0
1031,160061,89.0
1032,160166,89.0
1033,160271,89.0
1034,160377,87.0
1035,160482,87.0
1036,160586,89.0
1037,160692,89.0
1038,160793,89.0
1039,160898,89.0
1040,161002,89.0
1041,161108,89.0
1042,161215,89.0
1043,161318,89.0
1044,161424,89.0
1045,161529,89.0
1046,161635,89.0
1047,161742,89.0
1048,161845,89.0
1049,161948,89.0
1050,162055,89.0
1051,162162,89.0
1052,162269,89.0
1053,162376,89.0
1054,162484,89.0
1055,162589,89.0
1056,162692,87.0
1057,162796,87.0
1058,162901,88.0
1059,163005,88.0
1060,163110,89.0
1061,163212,88.0
1062,163317,87.0
1063,163421,87.0
1064,163525,87.0
1065,163627,87.0
1066,163731,87.0
1067,163836,87.0
1068,163942,87.0
1069,164049,87.0
1070,164152,87.0
1071,164257,87.0
1072,164361,87.0
1073,164468,87.0
1074,164572,87.0
1075,164679,87.0
1076,164784,87.0
1077,164890,87.0
1078,164995,87.0
1079,165102,87.0
1080,165206,87.0
1081,165309,89.0
1082,165414,87.0
1083,165517,87.0
1084,165623,87.0
1085,165727,88.0
1086,165833,88.0
1087,165939,88.0
1088,166047,89.0
1089,166152,89.0
1090,166256,89.0
1091,166362,89.0
1092,166465,88.0
1093,166571,88.0
1094,166676,89.0
1095,166781,89.0
1096,166885,89.0
1097,166991,89.0
1098,167097,89.0
1099,167200,89.0
1100,167305,89.0
1101,167411,89.0
1102,167517,89.0
1103,167619,89.0
1104,167727,89.0
1105,167831,89.0
1106,167938,89.0
1107,168042,89.0
1108,168145,89.0
1109,168249,89.0
1110,168354,89.0
1111,168456,89.0
1112,168563,89.0
1113,168669,89.0
1114,168775,89.0
1115,168881,89.0
1116,168985,89.0
1117,169088,89.0
1118,169192,90.0
1119,169295,90.0
1120,169400,90.0
1121,169504,90.0
1122,169610,89.0
1123,169715,89.0
1124,169818,89.0
1125,169924,89.0
1126,170031,89.0
1127,170136,89.0
1128,170243,89.0
1129,170348,89.0
1130,170452,89.0
1131,170560,89.0
1132,170664,89.0
1133,170770,89.0
1134,170875,89.0
1135,170980,89.0
1136,171085,89.0
1137,171191,89.0
1138,171291,89.0
1139,171396,89.0
1140,171501,89.0
1141,171606,89.0
1142,171712,89.0
1143,171816,89.0
1144,171922,89.0
1145,172028,89.0
1146,172133,89.0
1147,172237,89.0
1148,172342,89.0
1149,172447,89.0
1150,172551,89.0
1151,172656,89.0
1152,172761,89.0
1153,172868,89.0
1154,172971,89.0
1155,173077,89.0
1156,173183,90.0
1157,173290,89.0
1158,173396,89.0
1159,173502,89.0
1160,173608,89.0
1161,173713,89.0
1162,173817,89.0
1163,173924,89.0
1164,174028,89.0
1165,174132,89.0
1166,174235,89.0
1167,174341,89.0
1168,174442,89.0
1169,174549,89.0
1170,174651,89.0
1171,174757,89.0
1172,174863,89.0
1173,174969,89.0
1174,175074,89.0
1175,175178,89.0
1176,175283,89.0
1177,175386,89.0
1178,175493,89.0
1179,175597,90.0
1180,175700,90.0
1181,175807,89.0
1182,175912,89.0
1183,176017,89.0
1184,176122,90.0
1185,176227,90.0
1186,176331,90.0
1187,176435,90.0
1188,176538,90.0
1189,176641,90.0
1190,176746,90.0
1191,176852,90.0
1192,176959,90.0
1193,177067,90.0
1194,177173,90.0
1195,177278,90.0
1196,177387,90.0
1197,177491,90.0
1198,177596,90.0
1199,177700,90.0
1200,177804,90.0
1201,177907,90.0
1202,178014,90.0
1203,178120,90.0
1204,178222,90.0
1205,178326,90.0
1206,178432,90.0
1207,178537,90.0
1208,178641,90.0
1209,178744,90.0
1210,178850,90.0
1211,178953,90.0
1212,179058,90.0
1213,179163,90.0
1214,179269,90.0
1215,179373,90.0
1216,179480,90.0
1217,179585,90.0
1218,179688,90.0
1219,179796,90.0
1220,179900,90.0
1221,180008,90.0
1222,180112,90.0
1223,180218,90.0
1224,180323,90.0
1225,180427,90.0
1226,180532,90.0
1227,180635,90.0
1228,180743,90.0
1229,180848,91.0
1230,180952,91.0
1231,181057,91.0
1232,181162,91.0
1233,181267,91.0
1234,181371,91.0
1235,181474,91.0
1236,181581,91.0
1237,181686,91.0
1238,181791,91.0
1239,181893,91.0
1240,181998,91.0
1241,182104,91.0
1242,182207,91.0
1243,182313,90.0
1244,182418,90.0
1245,182523,90.0
1246,182627,90.0
1247,182734,90.0
1248,182838,90.0
1249,182941,90.0
1250,183048,90.0
1251,183153,90.0
1252,183256,90.0
1253,183361,90.0
1254,183464,90.0
1255,183569,90.0
1256,183674,91.0
1257,183775,91.0
1258,183880,91.0
1259,183983,90.0
1260,184090,90.0
1261,184196,90.0
1262,184299,90.0
1263,184404,91.0
1264,184508,90.0
1265,184614,90.0
1266,184719,90.0
1267,184823,90.0
1268,184928,90.0
1269,185030,91.0
1270,185134,90.0
1271,185238,90.0
1272,185343,90.0
1273,185448,90.0
1274,185552,90.0
1275,185655,91.0
1276,185760,91.0
1277,185868,90.0
1278,185972,90.0
1279,186074,90.0
1280,186180,90.0
1281,186284,90.0
1282,186387,90.0
1283,186491,91.0
1284,186593,90.0
1285,186699,90.0
1286,186804,90.0
1287,186910,91.0
1288,187017,91.0
1289,187120,91.0
1290,187227,91.0
1291,187335,91.0
1292,187442,91.0
1293,187548,91.0
1294,187654,91.0
1295,187757,91.0
1296,187860,91.0
1297,187965,91.0
1298,188071,92.0
1299,188176,92.0
1300,188281,91.0
1301,188384,91.0
1302,188487,91.0
1303,188593,91.0
1304,188701,91.0
1305,188804,91.0
1306,188908,91.0
1307,189012,91.0
1308,189116,91.0
1309,189219,91.0
1310,189322,91.0
1311,189425,91.0
1312,189528,91.0
1313,189632,91.0
1314,189735,91.0
1315,189841,91.0
1316,189946,91.0
1317,190052,91.0
1318,190157,91.0
1319,190261,91.0
1320,190366,91.0
1321,190473,91.0
1322,190581,91.0
1323,190687,91.0
1324,190793,91.0
1325,190898,91.0
1326,191003,91.0
1327,191108,91.0
1328,191212,91.0
1329,191317,91.0
1330,191423,91.0
1331,191528,91.0
1332,191633,91.0
1333,191741,91.0
1334,191847,91.0
1335,191956,91.0
1336,192061,91.0
1337,192167,91.0
1338,192269,91.0
1339,192373,91.0
1340,192477,91.0
1341,192582,91.0
1342,192687,91.0
1343,192791,91.0
1344,192894,91.0
1345,193000,91.0
1346,193103,91.0
1347,193208,91.0
1348,193311,91.0
1349,193418,91.0
1350,193520,91.0
1351,193624,91.0
1352,193731,91.0
1353,193833,91.0
1354,193941,91.0
1355,194047,92.0
1356,194153,91.0
1357,194257,91.0
1358,194360,91.0
1359,194464,91.0
1360,194568,91.0
1361,194676,91.0
1362,194782,91.0
1363,194887,91.0
1364,194993,91.0
1365,195097,91.0
1366,195201,91.0
1367,195306,91.0
1368,195410,91.0
1369,195516,91.0
1370,195620,91.0
1371,195724,91.0
1372,195829,91.0
1373,195934,91.0
1374,196040,91.0
1375,196143,91.0
1376,196249,91.0
1377,196355,91.0
1378,196458,92.0
1379,196562,92.0
1380,196664,92.0
1381,196770,91.0
1382,196875,91.0
1383,196980,91.0
1384,197083,91.0
1385,197187,92.0
1386,197292,91.0
1387,197395,92.0
1388,197502,91.0
1389,197608,91.0
1390,197711,91.0
1391,197819,91.0
1392,197924,91.0
1393,198030,91.0
1394,198139,91.0
1395,198244,91.0
1396,198348,91.0
1397,198452,91.0
1398,198556,91.0
1399,198659,91.0
1400,198769,92.0
1401,198872,92.0
1402,198977,92.0
1403,199084,92.0
1404,199187,92.0
1405,199290,91.0
1406,199397,91.0
1407,199502,91.0
1408,199609,91.0
1409,199716,91.0
1410,199821,91.0
1411,199924,91.0
1412,200028,91.0
1413,200133,91.0
1414,200237,91.0
1415,200339,91.0
1416,200441,91.0
1417,200546,91.0
1418,200650,91.0
1419,200755,91.0
1420,200861,91.0
1421,200965,91.0
1422,201070,92.0
1423,201175,92.0
1424,201283,91.0
1425,201388,91.0
1426,201491,91.0
1427,201595,91.0
1428,201698,91.0
1429,201802,91.0
1430,201906,92.0
1431,202010,92.0
1432,202113,92.0
1433,202219,92.0
1434,202323,91.0
1435,202426,91.0
1436,202529,91.0
1437,202633,91.0
1438,202739,91.0
1439,202844,92.0
1440,202950,92.0
1441,203051,91.0
1442,203154,91.0
1443,203260,91.0
1444,203365,91.0
1445,203470,91.0
1446,203576,91.0
1447,203678,91.0
1448,203782,91.0
1449,203887,92.0
1450,203993,92.0
1451,204097,91.0
1452,204201,92.0
1453,204305,92.0
1454,204409,92.0
1455,204514,92.0
1456,204618,92.0
1457,204725,92.0
1458,204830,92.0
1459,204934,92.0
1460,205042,92.0
1461,205147,91.0
1462,205250,91.0
1463,205356,92.0
1464,205457,92.0
1465,205563,92.0
1466,205668,92.0
1467,205771,92.0
1468,205878,92.0
1469,205981,92.0
1470,206087,92.0
1471,206191,91.0
1472,206297,91.0
1473,206405,92.0
1474,206509,92.0
1475,206611,92.0
1476,206717,92.0
1477,206822,92.0
1478,206926,93.0
1479,207032,93.0
1480,207137,93.0
1481,207242,93.0
1482,207346,92.0
1483,207450,92.0
1484,207557,91.0
1485,207660,92.0
1486,207767,92.0
1487,207874,92.0
1488,207978,92.0
1489,208083,92.0
1490,208188,92.0
1491,208292,92.0
1492,208397,92.0
1493,208501,92.0
1494,208607,92.0
1495,208712,92.0
