iters,fevals,fitness
519,259200,101.0
520,259600,101.0
521,260000,101.0
522,260400,101.0
523,260800,101.0
524,261200,101.0
525,261600,101.0
526,262000,101.0
527,262400,101.0
528,262800,101.0
529,263200,101.0
530,263600,101.0
531,264000,102.0
532,264400,101.0
533,264800,101.0
534,265200,101.0
535,265600,101.0
536,266000,101.0
537,266400,101.0
538,266800,101.0
539,267200,102.0
540,267600,101.0
541,268000,101.0
542,268400,101.0
543,268800,101.0
544,269200,101.0
545,269600,101.0
546,270000,101.0
547,270400,101.0
548,270800,101.0
549,271200,101.0
550,271600,101.0
551,272000,101.0
552,272400,101.0
553,272800,101.0
554,273200,101.0
555,273600,101.0
556,274000,102.0
557,274400,102.0
558,274800,101.0
559,275200,101.0
560,275600,101.0
561,276000,101.0
562,276400,101.0
563,276800,101.0
564,277200,101.0
565,277600,101.0
566,278000,101.0
567,278400,101.0
568,278800,101.0
569,279200,101.0
570,279600,101.0
571,280000,101.0
572,280400,101.0
573,280800,101.0
574,281200,101.0
575,281600,101.0
576,282000,101.0
577,282400,101.0
578,282800,101.0
579,283200,101.0
580,283600,101.0
581,284000,101.0
582,284400,101.0
583,284800,101.0
584,285200,101.0
585,285600,101.0
586,286000,101.0
587,286400,101.0
588,286800,101.0
589,287200,101.0
590,287600,101.0
591,288000,101.0
592,288400,101.0
593,288800,101.0
594,289200,101.0
595,289600,101.0
596,290000,101.0
597,290400,101.0
598,290800,101.0
599,291200,101.0
600,291600,101.0
601,292000,101.0
602,292400,101.0
603,292800,101.0
604,293200,101.0
605,293600,101.0
606,294000,101.0
607,294400,101.0
608,294800,102.0
609,295200,101.0
610,295600,101.0
611,296000,101.0
612,296400,101.0
613,296800,101.0
614,297200,101.0
615,297600,101.0
616,298000,101.0
617,298400,101.0
618,298800,101.0
619,299200,101.0
620,299600,101.0
621,300000,101.0
622,300400,101.0
623,300800,101.0
624,301200,101.0
625,301600,101.0
626,302000,101.0
627,302400,101.0
628,302800,101.0
629,303200,101.0
630,303600,101.0
631,304000,101.0
632,304400,101.0
633,304800,101.0
634,305200,101.0
635,305600,101.0
